# r Si-Si Si-Ge Ge-Ge
5.809999999999955200e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.829999999999958327e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.849999999999947242e+00 0.000000000000000000e+00 4.900986058231455653e-03 0.000000000000000000e+00
5.869999999999930829e+00 0.000000000000000000e+00 2.190440765713679017e-02 0.000000000000000000e+00
5.889999999999990798e+00 0.000000000000000000e+00 8.218896979473903908e-02 0.000000000000000000e+00
5.909999999999978826e+00 0.000000000000000000e+00 2.232920181323952979e-01 0.000000000000000000e+00
5.929999999999962412e+00 0.000000000000000000e+00 7.941454677637285187e-01 0.000000000000000000e+00
5.949999999999963762e+00 0.000000000000000000e+00 1.767136566823505506e+00 0.000000000000000000e+00
5.969999999999951790e+00 0.000000000000000000e+00 3.345924635353750176e+00 0.000000000000000000e+00
5.989999999999934488e+00 0.000000000000000000e+00 5.312647660522919146e+00 0.000000000000000000e+00
6.010000000000065512e+00 0.000000000000000000e+00 7.457475210766451923e+00 0.000000000000000000e+00
6.030000000000049987e+00 0.000000000000000000e+00 9.073293505011534421e+00 0.000000000000000000e+00
6.050000000000038902e+00 0.000000000000000000e+00 8.843858522797335198e+00 0.000000000000000000e+00
6.070000000000040252e+00 0.000000000000000000e+00 7.324430986959872492e+00 0.000000000000000000e+00
6.090000000000024727e+00 0.000000000000000000e+00 5.408686709977045481e+00 0.000000000000000000e+00
6.110000000000012754e+00 0.000000000000000000e+00 3.189856621505469114e+00 0.000000000000000000e+00
6.130000000000070948e+00 0.000000000000000000e+00 1.642563268010228450e+00 0.000000000000000000e+00
6.150000000000055422e+00 0.000000000000000000e+00 7.583001088917433741e-01 0.000000000000000000e+00
6.170000000000043450e+00 0.000000000000000000e+00 3.084060961015044344e-01 0.000000000000000000e+00
6.190000000000044800e+00 0.000000000000000000e+00 1.247552429839337701e-01 0.000000000000000000e+00
6.210000000000028386e+00 0.000000000000000000e+00 3.696842703559269361e-02 0.000000000000000000e+00
6.230000000000015525e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.269999999999983586e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.289999999999971614e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.309999999999954312e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.329999999999955662e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.349999999999943689e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.369999999999927276e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.389999999999981917e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.409999999999969056e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.429999999999952642e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.449999999999952216e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.469999999999940243e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.489999999999922942e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.510000000000077058e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.530000000000061533e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.550000000000049560e+00 3.909423190488187268e-03 0.000000000000000000e+00 7.818846380976374535e-03
6.570000000000050022e+00 1.165697332013518328e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.590000000000033609e+00 4.634530085555053219e-02 0.000000000000000000e+00 3.089686723703368235e-02
6.610000000000021636e+00 1.266794916221274936e-01 0.000000000000000000e+00 1.074856292551384512e-01
6.630000000000073612e+00 3.090674400610156081e-01 0.000000000000000000e+00 2.976204978365333820e-01
6.650000000000058975e+00 5.727023320768958037e-01 0.000000000000000000e+00 6.902769830330796053e-01
6.670000000000045226e+00 1.202636310438489398e+00 0.000000000000000000e+00 1.704048941436357545e+00
6.690000000000045688e+00 2.282234971336078111e+00 0.000000000000000000e+00 3.076707572195275020e+00
6.710000000000029274e+00 4.425544387778002964e+00 0.000000000000000000e+00 5.137058679079002488e+00
6.730000000000016414e+00 7.150681722271092333e+00 0.000000000000000000e+00 7.313618022519627004e+00
6.750000000000000000e+00 1.011589906242975090e+01 0.000000000000000000e+00 8.801715668948153493e+00
6.769999999999983586e+00 1.257027301952599174e+01 0.000000000000000000e+00 1.135167013291692228e+01
6.789999999999970726e+00 1.294015936356754715e+01 0.000000000000000000e+00 1.320936706469322175e+01
6.809999999999954312e+00 1.223135833242467641e+01 0.000000000000000000e+00 1.114999341776027109e+01
6.829999999999953886e+00 9.678965907164364779e+00 0.000000000000000000e+00 8.488870173408272990e+00
6.849999999999940137e+00 6.580637367854917485e+00 0.000000000000000000e+00 6.895192548936517341e+00
6.869999999999924611e+00 3.997922433951166532e+00 0.000000000000000000e+00 4.754862414779259083e+00
6.889999999999973923e+00 2.013871376135672797e+00 0.000000000000000000e+00 2.724026019299293111e+00
6.909999999999961062e+00 1.032729433138265929e+00 0.000000000000000000e+00 1.506941927946652493e+00
6.929999999999944649e+00 5.308507552137984309e-01 0.000000000000000000e+00 6.111768563316765102e-01
6.949999999999943334e+00 2.361210066537640373e-01 0.000000000000000000e+00 2.500104776333971768e-01
6.969999999999929585e+00 1.104790030068493328e-01 0.000000000000000000e+00 8.285925225513701697e-02
6.989999999999913172e+00 3.776014554846971599e-02 0.000000000000000000e+00 2.402918353084437103e-02
7.010000000000086828e+00 1.365272313009800037e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.030000000000071303e+00 3.393787762217345769e-03 1.696893881108672885e-03 6.787575524434691539e-03
7.050000000000058442e+00 0.000000000000000000e+00 2.530919665892694681e-02 0.000000000000000000e+00
7.070000000000058016e+00 0.000000000000000000e+00 1.342197718864825695e-01 0.000000000000000000e+00
7.090000000000041602e+00 0.000000000000000000e+00 5.004885231121414257e-01 0.000000000000000000e+00
7.110000000000028741e+00 0.000000000000000000e+00 1.249168761103227610e+00 0.000000000000000000e+00
7.130000000000077165e+00 0.000000000000000000e+00 2.738384135894837090e+00 0.000000000000000000e+00
7.150000000000060751e+00 0.000000000000000000e+00 4.945845849578826225e+00 0.000000000000000000e+00
7.170000000000047002e+00 0.000000000000000000e+00 7.175976299011938231e+00 0.000000000000000000e+00
7.190000000000046576e+00 0.000000000000000000e+00 9.094119552967987019e+00 0.000000000000000000e+00
7.210000000000029274e+00 0.000000000000000000e+00 9.292173326915166953e+00 0.000000000000000000e+00
7.230000000000016414e+00 0.000000000000000000e+00 7.506574518775379623e+00 0.000000000000000000e+00
7.250000000000000000e+00 0.000000000000000000e+00 4.950751339192644984e+00 0.000000000000000000e+00
7.269999999999983586e+00 0.000000000000000000e+00 2.725961328436907749e+00 0.000000000000000000e+00
7.289999999999969837e+00 0.000000000000000000e+00 1.222959288952126800e+00 0.000000000000000000e+00
7.309999999999953424e+00 0.000000000000000000e+00 4.833718092111227715e-01 0.000000000000000000e+00
7.329999999999952109e+00 0.000000000000000000e+00 1.794961956149304372e-01 0.000000000000000000e+00
7.349999999999938360e+00 0.000000000000000000e+00 3.725648874164193269e-02 0.000000000000000000e+00
7.369999999999921947e+00 0.000000000000000000e+00 1.235151901634335553e-02 0.000000000000000000e+00
7.389999999999966818e+00 0.000000000000000000e+00 1.535594276461367839e-03 0.000000000000000000e+00
7.409999999999953957e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.429999999999937543e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.449999999999934452e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.469999999999921592e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.489999999999904290e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.510000000000095710e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.530000000000079297e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.550000000000066436e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.570000000000064233e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.590000000000048708e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.610000000000035847e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.630000000000078941e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.650000000000062528e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.670000000000048779e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.690000000000046576e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.710000000000030163e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.730000000000016414e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.769999999999983586e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.789999999999969837e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.809999999999952536e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.829999999999950333e+00 3.315694293562916783e+01 0.000000000000000000e+00 3.315694293562916783e+01
7.849999999999936584e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.869999999999920171e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.889999999999960600e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.909999999999946851e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.929999999999930438e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.949999999999927347e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.969999999999913598e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.989999999999897184e+00 0.000000000000000000e+00 2.627252638528772017e-03 0.000000000000000000e+00
8.010000000000104592e+00 0.000000000000000000e+00 2.483441703261483544e-02 0.000000000000000000e+00
8.030000000000086402e+00 0.000000000000000000e+00 8.063544760102005216e-02 0.000000000000000000e+00
8.050000000000073541e+00 0.000000000000000000e+00 2.627058115914999714e-01 0.000000000000000000e+00
8.070000000000071338e+00 0.000000000000000000e+00 6.361291304166387661e-01 0.000000000000000000e+00
8.090000000000054925e+00 0.000000000000000000e+00 1.317229586294776711e+00 0.000000000000000000e+00
8.110000000000042064e+00 0.000000000000000000e+00 2.436600814933514769e+00 0.000000000000000000e+00
8.130000000000080718e+00 0.000000000000000000e+00 4.028357876504688129e+00 0.000000000000000000e+00
8.150000000000060751e+00 0.000000000000000000e+00 5.778712705212283751e+00 0.000000000000000000e+00
8.170000000000049667e+00 0.000000000000000000e+00 7.701614406079354325e+00 0.000000000000000000e+00
8.190000000000042135e+00 0.000000000000000000e+00 9.061827524668824907e+00 0.000000000000000000e+00
8.210000000000029274e+00 0.000000000000000000e+00 8.592225602531687656e+00 0.000000000000000000e+00
8.230000000000009308e+00 0.000000000000000000e+00 7.488201545116321078e+00 0.000000000000000000e+00
8.250000000000000000e+00 0.000000000000000000e+00 5.516258519349510614e+00 0.000000000000000000e+00
8.269999999999992468e+00 0.000000000000000000e+00 3.625815659849586314e+00 0.000000000000000000e+00
8.289999999999968949e+00 0.000000000000000000e+00 2.090324533704697174e+00 0.000000000000000000e+00
8.309999999999964970e+00 0.000000000000000000e+00 1.080820008858844883e+00 0.000000000000000000e+00
8.329999999999950333e+00 0.000000000000000000e+00 4.931006536649649163e-01 0.000000000000000000e+00
8.349999999999948130e+00 0.000000000000000000e+00 1.936503757593571462e-01 0.000000000000000000e+00
8.369999999999919282e+00 0.000000000000000000e+00 5.985280498433656615e-02 0.000000000000000000e+00
8.389999999999970370e+00 0.000000000000000000e+00 2.263576102350853270e-02 0.000000000000000000e+00
8.409999999999943299e+00 0.000000000000000000e+00 2.371392412599943739e-03 0.000000000000000000e+00
8.429999999999941096e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.449999999999921130e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.469999999999926033e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.489999999999890079e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.510000000000109921e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.530000000000072191e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.550000000000078870e+00 2.294368623030369671e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.570000000000051799e+00 9.134689140927082160e-03 0.000000000000000000e+00 1.370203371139062237e-02
8.590000000000058478e+00 3.182270802012006350e-02 0.000000000000000000e+00 7.728371947743441217e-02
8.610000000000020748e+00 1.108626368743917123e-01 0.000000000000000000e+00 2.420877988889779120e-01
8.630000000000082494e+00 3.220400414857149674e-01 0.000000000000000000e+00 5.787712633694309661e-01
8.650000000000037659e+00 7.150787905160169711e-01 0.000000000000000000e+00 1.114088272371348776e+00
8.670000000000051443e+00 1.407947931071019232e+00 0.000000000000000000e+00 2.521364757702461379e+00
8.690000000000017266e+00 2.591950681456316463e+00 0.000000000000000000e+00 4.206644893468953761e+00
8.710000000000031051e+00 4.406222462307863630e+00 0.000000000000000000e+00 4.485813033629032276e+00
8.729999999999984439e+00 6.857477540728648790e+00 0.000000000000000000e+00 5.598659455588469669e+00
8.750000000000000000e+00 8.374977041143068845e+00 0.000000000000000000e+00 6.655291721421053630e+00
8.770000000000017337e+00 8.530904759060549125e+00 0.000000000000000000e+00 6.077615430342971692e+00
8.789999999999968949e+00 7.474027775142851659e+00 0.000000000000000000e+00 6.256214942771324949e+00
8.809999999999989839e+00 5.454223992991893866e+00 0.000000000000000000e+00 4.743273242716805171e+00
8.829999999999948557e+00 3.284831271285795662e+00 0.000000000000000000e+00 4.476577521640964896e+00
8.849999999999971223e+00 1.755992870975876308e+00 0.000000000000000000e+00 3.083694797811300070e+00
8.869999999999917506e+00 8.953595887378764662e-01 2.131808544613999091e-03 1.534902152122071817e+00
8.889999999999989910e+00 4.732567099279192391e-01 5.305568496949778293e-03 7.597574087632061879e-01
8.909999999999937970e+00 1.711295666976213048e-01 1.690168559976505322e-02 3.528226868950962714e-01
8.929999999999960636e+00 3.996189955813168881e-02 6.520099401589907195e-02 1.261954722888368741e-01
8.949999999999915801e+00 1.884481508736619501e-02 1.601809282426127357e-01 2.512642011648826001e-02
8.969999999999945572e+00 4.169083101464389485e-03 4.116969562696072282e-01 4.169083101464389485e-03
8.989999999999884750e+00 0.000000000000000000e+00 7.605889973746426946e-01 0.000000000000000000e+00
9.010000000000115250e+00 0.000000000000000000e+00 1.402864212104373287e+00 0.000000000000000000e+00
9.030000000000052651e+00 0.000000000000000000e+00 2.127896200444504338e+00 0.000000000000000000e+00
9.050000000000084199e+00 0.000000000000000000e+00 2.967335638215014448e+00 0.000000000000000000e+00
9.070000000000032259e+00 0.000000000000000000e+00 3.366107220489157115e+00 0.000000000000000000e+00
9.090000000000063807e+00 0.000000000000000000e+00 3.439610402975148862e+00 0.000000000000000000e+00
9.110000000000001208e+00 0.000000000000000000e+00 3.207270728391622416e+00 0.000000000000000000e+00
9.130000000000084270e+00 0.000000000000000000e+00 2.657004555767644938e+00 0.000000000000000000e+00
9.150000000000016342e+00 0.000000000000000000e+00 1.779961846719938290e+00 0.000000000000000000e+00
9.170000000000051443e+00 0.000000000000000000e+00 1.083070204220351052e+00 0.000000000000000000e+00
9.189999999999994174e+00 0.000000000000000000e+00 6.136530646904564401e-01 0.000000000000000000e+00
9.210000000000031051e+00 0.000000000000000000e+00 2.956088172890088961e-01 0.000000000000000000e+00
9.229999999999961346e+00 0.000000000000000000e+00 1.565161580712145506e-01 0.000000000000000000e+00
9.250000000000000000e+00 0.000000000000000000e+00 7.154921150250641293e-02 0.000000000000000000e+00
9.270000000000040430e+00 0.000000000000000000e+00 2.244573472284953214e-02 0.000000000000000000e+00
9.289999999999968949e+00 0.000000000000000000e+00 5.830224541954209978e-03 0.000000000000000000e+00
9.310000000000011156e+00 0.000000000000000000e+00 1.935067385839718849e-03 0.000000000000000000e+00
9.329999999999946780e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.349999999999992539e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.369999999999915730e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.390000000000009450e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.409999999999934417e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.429999999999980176e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.449999999999910472e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.469999999999961560e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.489999999999879421e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.510000000000120579e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.530000000000036664e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.550000000000089528e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.570000000000016271e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.590000000000067359e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.609999999999983444e+00 1.467438979195315518e+01 0.000000000000000000e+00 1.467438979195315518e+01
9.630000000000084270e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.649999999999996803e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.670000000000053220e+00 0.000000000000000000e+00 8.968349480906793146e-04 0.000000000000000000e+00
9.689999999999974634e+00 0.000000000000000000e+00 8.931366648965452602e-04 0.000000000000000000e+00
9.710000000000031051e+00 0.000000000000000000e+00 1.512084057965448584e-02 0.000000000000000000e+00
9.729999999999940030e+00 0.000000000000000000e+00 3.543233590396750732e-02 0.000000000000000000e+00
9.750000000000000000e+00 0.000000000000000000e+00 9.880394052545417305e-02 0.000000000000000000e+00
9.770000000000059970e+00 0.000000000000000000e+00 2.495138673054712597e-01 0.000000000000000000e+00
9.789999999999968949e+00 0.000000000000000000e+00 5.923641412395999062e-01 0.000000000000000000e+00
9.810000000000030695e+00 0.000000000000000000e+00 1.349829387859002638e+00 0.000000000000000000e+00
9.829999999999946780e+00 0.000000000000000000e+00 2.562842327269348797e+00 0.000000000000000000e+00
9.850000000000012079e+00 0.000000000000000000e+00 4.452301501560839370e+00 0.000000000000000000e+00
9.869999999999913953e+00 0.000000000000000000e+00 6.169764355059874639e+00 0.000000000000000000e+00
9.890000000000025437e+00 0.000000000000000000e+00 6.829881953405790185e+00 0.000000000000000000e+00
9.909999999999929088e+00 0.000000000000000000e+00 6.550435173014034440e+00 0.000000000000000000e+00
9.929999999999996163e+00 0.000000000000000000e+00 5.063791472715037045e+00 0.000000000000000000e+00
9.949999999999906919e+00 0.000000000000000000e+00 3.616989049288674707e+00 0.000000000000000000e+00
9.969999999999975770e+00 0.000000000000000000e+00 2.159807921243761974e+00 0.000000000000000000e+00
9.989999999999874092e+00 0.000000000000000000e+00 1.110876962052830708e+00 0.000000000000000000e+00
