# r Si-Si Si-Ge Ge-Ge
5.809999999999964970e+00 8.588063053905313771e-01 1.001795614852161398e+00 8.982642520782802009e-01
5.829999999999989413e+00 8.673207601266306188e-01 9.541582924303628754e-01 8.115391292657010425e-01
5.849999999999982769e+00 9.324743867073913561e-01 9.844436290552105451e-01 8.247687659666391724e-01
5.869999999999968132e+00 8.466067303660603782e-01 9.828193484895429988e-01 7.873648420966673500e-01
5.890000000000024549e+00 8.406373758800181895e-01 9.305359805927864159e-01 7.723766964144831437e-01
5.910000000000019682e+00 8.670075639395227185e-01 9.487691310269028566e-01 8.101733289965660223e-01
5.930000000000005933e+00 8.792794544656080680e-01 9.586594538703825386e-01 8.623960088817523850e-01
5.950000000000026823e+00 8.804539688693919786e-01 9.096814537269105605e-01 7.886899523404317103e-01
5.970000000000021956e+00 8.664529348794892671e-01 9.225241426573923542e-01 8.358199660560142741e-01
5.990000000000008207e+00 8.204897134427423522e-01 9.140912411703677742e-01 7.994125139633536659e-01
6.009999999999991793e+00 8.862719495288049476e-01 8.771023958020895961e-01 8.190419625403045911e-01
6.029999999999978044e+00 8.766492874379768763e-01 9.088531538215683936e-01 7.866447526130789791e-01
6.049999999999972289e+00 9.339244721515943537e-01 8.417843739029409189e-01 8.185860260011290634e-01
6.069999999999993179e+00 9.541426987526400172e-01 8.591340643188969395e-01 8.057288053459447097e-01
6.089999999999978542e+00 9.439913560771888701e-01 9.040350361241629162e-01 8.139896014016784198e-01
6.109999999999972786e+00 8.990141847923264207e-01 8.584970857007573342e-01 8.363828003829847368e-01
6.130000000000035421e+00 8.917525002297617132e-01 8.503550907352044330e-01 7.965731329085352641e-01
6.150000000000021672e+00 9.127704258222780753e-01 8.315591849323935580e-01 8.305995824751674084e-01
6.170000000000014140e+00 9.802134178077054338e-01 8.293036228855276137e-01 9.111684583669207305e-01
6.190000000000035918e+00 9.368795692025219113e-01 8.442107590564241759e-01 8.760078288595480878e-01
6.210000000000021281e+00 1.003493426113542863e+00 8.301197988804005501e-01 8.895375271525187699e-01
6.230000000000013749e+00 9.798997532065616412e-01 8.279129698548304273e-01 8.890598809386465184e-01
6.250000000000000000e+00 1.043511715672360340e+00 8.709723988038938769e-01 9.044190261961509991e-01
6.269999999999985363e+00 1.020547503898998176e+00 8.469565766823659025e-01 8.493099724078759793e-01
6.289999999999978719e+00 1.026541822989918806e+00 8.190542051691315217e-01 9.196271764803585214e-01
6.309999999999963194e+00 9.979813949045015509e-01 8.345774506585905694e-01 9.428314276479405898e-01
6.329999999999984084e+00 1.073525503790066837e+00 8.067720289108040177e-01 9.080171571774057204e-01
6.349999999999976552e+00 1.050568058276196926e+00 7.634109700247930785e-01 9.629793243976949579e-01
6.369999999999961915e+00 1.057884222025875953e+00 8.042463442471858848e-01 9.729469978286025000e-01
6.390000000000029878e+00 1.112485500421930285e+00 7.936911059274849300e-01 9.558876774483235916e-01
6.410000000000024123e+00 1.080101313038598798e+00 7.654426686709304706e-01 1.010577239294057961e+00
6.430000000000010374e+00 1.173204732005618922e+00 7.792440841278852615e-01 1.038581971268672355e+00
6.450000000000028599e+00 1.135494668725360201e+00 7.390595235242752858e-01 1.019252491528798155e+00
6.470000000000022844e+00 1.143378699362014750e+00 7.657449156022587688e-01 1.039767558916171009e+00
6.490000000000008207e+00 1.132319889315958061e+00 7.714402589976346869e-01 1.054855400749292738e+00
6.509999999999991793e+00 1.219994079020035649e+00 7.544422494575980798e-01 1.073745604237588358e+00
6.529999999999977156e+00 1.155817616965652439e+00 7.781675682782062120e-01 1.136417109961388894e+00
6.549999999999971401e+00 1.186772477589748576e+00 7.821079648916281490e-01 1.116289139804101271e+00
6.569999999999988738e+00 1.227844075666860935e+00 7.575884631240132894e-01 1.133962712691355623e+00
6.589999999999974101e+00 1.202588836798917038e+00 7.395444450593974262e-01 1.170078699273234379e+00
6.609999999999967457e+00 1.205189206624430076e+00 7.554993787617444445e-01 1.194621611659920202e+00
6.630000000000040750e+00 1.241260787913835539e+00 7.921076352834358625e-01 1.206679106374032306e+00
6.650000000000027001e+00 1.183034158506145683e+00 7.864126590645315051e-01 1.242579489108057489e+00
6.670000000000018581e+00 1.252534430222936646e+00 7.724238908694687211e-01 1.169553708338849418e+00
6.690000000000037694e+00 1.222371730770899445e+00 7.734905196443496722e-01 1.254290510605069242e+00
6.710000000000022169e+00 1.181518086146488677e+00 7.884972672537295946e-01 1.244341642706054518e+00
6.730000000000014637e+00 1.241314339102762343e+00 7.972384518972832623e-01 1.183185898704548711e+00
6.750000000000000000e+00 1.252510810714687173e+00 8.135362182661183272e-01 1.215360537158007403e+00
6.769999999999985363e+00 1.251388474707016085e+00 8.131688134838084281e-01 1.359946694394562616e+00
6.789999999999976943e+00 1.275175520852303013e+00 8.093897137055758861e-01 1.205835161039769066e+00
6.809999999999962306e+00 1.252040610758823780e+00 8.346203352917930252e-01 1.317739836148736243e+00
6.829999999999980531e+00 1.258548217541928027e+00 8.247283907722073870e-01 1.238300497524724930e+00
6.849999999999971223e+00 1.258883661865829451e+00 8.851566865567610520e-01 1.217549814155547860e+00
6.869999999999956586e+00 1.213966021759604219e+00 8.639479326886347899e-01 1.222758356658545820e+00
6.890000000000035207e+00 1.254509003328550421e+00 8.468306378131374990e-01 1.248411197648541249e+00
6.910000000000028564e+00 1.233650760631748833e+00 8.724002603757774477e-01 1.287331641236551416e+00
6.930000000000013927e+00 1.254327924313954901e+00 8.539616589480485409e-01 1.156838499396853459e+00
6.950000000000030376e+00 1.191940835916837971e+00 9.062027339454864494e-01 1.257290677826382375e+00
6.970000000000022844e+00 1.208360428287755584e+00 8.761587858789776639e-01 1.235815091127009602e+00
6.990000000000008207e+00 1.179607071614814817e+00 9.128591255237703539e-01 1.274258171386319693e+00
7.009999999999991793e+00 1.245511096005236906e+00 8.942587940974194849e-01 1.181602164137514288e+00
7.029999999999977156e+00 1.148709502087032153e+00 9.327193308895666002e-01 1.121870635362744117e+00
7.049999999999969624e+00 1.135345789797916893e+00 9.165236126115825499e-01 1.094369138072066150e+00
7.069999999999985185e+00 1.140918241724538484e+00 9.616449723024063090e-01 1.074090850022540788e+00
7.089999999999970548e+00 1.100505403598501797e+00 9.594856680510198688e-01 1.144280846815972863e+00
7.109999999999963016e+00 1.107694973079398126e+00 1.003540538374192659e+00 1.033367551488511671e+00
7.130000000000046079e+00 1.092946550707815545e+00 9.541746432015372203e-01 1.109229212398311626e+00
7.150000000000031442e+00 1.105943817025855314e+00 1.001714070296154224e+00 1.075923780654584050e+00
7.170000000000022133e+00 1.057579052481387061e+00 9.568797107905048227e-01 1.018516659591246043e+00
7.190000000000038582e+00 1.084280140357103406e+00 9.819164500719732569e-01 1.015753897459545918e+00
7.210000000000023057e+00 1.032898557660732353e+00 1.006195554533249492e+00 1.037881095528560227e+00
7.230000000000014637e+00 1.035751274970779789e+00 9.927451683826097328e-01 9.335879043247429232e-01
7.250000000000000000e+00 9.449856937711589300e-01 1.022782879487222241e+00 1.014339029602817188e+00
7.269999999999985363e+00 1.039500771949577684e+00 1.032543380890996954e+00 9.750828565188506269e-01
7.289999999999976055e+00 1.023568540969116425e+00 1.036298272368012308e+00 9.661906689790572544e-01
7.309999999999961418e+00 1.020220164578781619e+00 1.025831967072175832e+00 9.812168513506187573e-01
7.329999999999976978e+00 9.587752581236145266e-01 9.631666842738045853e-01 1.026543075518756787e+00
7.349999999999967670e+00 9.850196451006899556e-01 1.031256160369262709e+00 9.280746930938456041e-01
7.369999999999952145e+00 9.814457368529251324e-01 1.041340930563347644e+00 9.457410858336492421e-01
7.390000000000039648e+00 9.388824015296015624e-01 1.024704698246380330e+00 9.269803586578463372e-01
7.410000000000032117e+00 9.810753213628636837e-01 1.045351205302241571e+00 9.800778461374994865e-01
7.430000000000017479e+00 9.590745900050693384e-01 1.032061854776628484e+00 9.383598753510909996e-01
7.450000000000031264e+00 9.275166980311002618e-01 1.032383224701362456e+00 9.087434229553991161e-01
7.470000000000022844e+00 9.542692438062549964e-01 1.018047640163024736e+00 9.365585204154177612e-01
7.490000000000008207e+00 9.638220243127774145e-01 1.074139266207652987e+00 8.875236054443413902e-01
7.509999999999991793e+00 9.927459996765858330e-01 1.043783528473452682e+00 9.668256286559656631e-01
7.529999999999976268e+00 9.919560707073152850e-01 1.026896555809790224e+00 9.249752710584258075e-01
7.549999999999968736e+00 9.453641792544271727e-01 1.062987342259990031e+00 9.194156255131286093e-01
7.569999999999981632e+00 9.306352740138164048e-01 1.049856774181536556e+00 9.328632658775724007e-01
7.589999999999966107e+00 9.232262147819927378e-01 1.037183394668238279e+00 9.471460305421393056e-01
7.609999999999958575e+00 9.769885460692329104e-01 1.053924459721957918e+00 9.450917521678972033e-01
7.630000000000049631e+00 9.606026457856043921e-01 1.074820061294387230e+00 9.711451126495398434e-01
7.650000000000034994e+00 9.300717735539498765e-01 1.051406500685827972e+00 9.625030407974617397e-01
7.670000000000025686e+00 9.956937809659152094e-01 1.077289226131795452e+00 9.598430169870736384e-01
7.690000000000039471e+00 9.639920279205425047e-01 1.035224873437302184e+00 9.743000883860174488e-01
7.710000000000024833e+00 9.760638115584988617e-01 1.090543671240025381e+00 9.754188506269350079e-01
7.730000000000014637e+00 9.841739635328590197e-01 1.105825841727716474e+00 9.352235351442672595e-01
7.750000000000000000e+00 9.453725842241459398e-01 1.057113238241118136e+00 9.392441612758613001e-01
7.769999999999984475e+00 9.676566418842117434e-01 1.094766660605006825e+00 1.031762979929301549e+00
7.789999999999975167e+00 1.021986265813167982e+00 1.108298937119005290e+00 9.983227148055656697e-01
7.809999999999959641e+00 9.908219724383006133e-01 1.105057610916915012e+00 1.025925225291644649e+00
7.829999999999973426e+00 1.000399410244239284e+00 1.109902199477103668e+00 9.862698724279894691e-01
7.849999999999963229e+00 9.920088613792324983e-01 1.134439805312229321e+00 9.409546524524553535e-01
7.869999999999948592e+00 9.969268127331432083e-01 1.127009290716632250e+00 9.776282376627745130e-01
7.890000000000043201e+00 9.907103051180992104e-01 1.161757407908718287e+00 1.053502371340845567e+00
7.910000000000034781e+00 9.757990401604627051e-01 1.120680681410606949e+00 9.800861891278075388e-01
7.930000000000020144e+00 9.352709827978655799e-01 1.145327269433646711e+00 1.014592607415659709e+00
7.950000000000032152e+00 9.826310434477150135e-01 1.119372194550162458e+00 9.632393813570627739e-01
7.970000000000023732e+00 1.002093602647753157e+00 1.174445325084209069e+00 9.740477141068992761e-01
7.990000000000008207e+00 9.857104149759505773e-01 1.189697098058248859e+00 1.001555438582546920e+00
8.009999999999992681e+00 9.083164684502567088e-01 1.131640196422077249e+00 9.748974849764838746e-01
8.029999999999976268e+00 9.308549412790789734e-01 1.185616096208646386e+00 9.104090984217473315e-01
8.049999999999968736e+00 9.315287916439619620e-01 1.197319287934624166e+00 9.520959495397967043e-01
8.069999999999980744e+00 9.306214595762573039e-01 1.224119114482131732e+00 9.567182099098571202e-01
8.089999999999966107e+00 9.757085549028143845e-01 1.180355245459550728e+00 9.458327380586973865e-01
8.109999999999958575e+00 8.768861927846559601e-01 1.206395225918329706e+00 9.457474482711860642e-01
8.130000000000054072e+00 9.165092258470035613e-01 1.263008030107950708e+00 9.081258889201423434e-01
8.150000000000037659e+00 9.485524853703287684e-01 1.204751564797183150e+00 1.010109636833393498e+00
8.170000000000028351e+00 9.767824879168975905e-01 1.206071513551080665e+00 9.009990326317106613e-01
8.190000000000040359e+00 9.519933996282228250e-01 1.233086091013064101e+00 9.411223577002179042e-01
8.210000000000023945e+00 9.533214500851273643e-01 1.228525015503960427e+00 9.437288079043620881e-01
8.230000000000014637e+00 9.036423904016895881e-01 1.230056676667376836e+00 9.654895551431126322e-01
8.250000000000000000e+00 9.378486515437195470e-01 1.217565021592959873e+00 9.144184378319106798e-01
8.269999999999985363e+00 9.511278070805097018e-01 1.206315707120934055e+00 9.360774237966692501e-01
8.289999999999974278e+00 9.077288154803179188e-01 1.189382669221667133e+00 9.456655587490393478e-01
8.309999999999959641e+00 9.153666558875134251e-01 1.196895701484187891e+00 9.358811822491654997e-01
8.329999999999971649e+00 9.064815047037145801e-01 1.180405500333750357e+00 9.684103960474806927e-01
8.349999999999960565e+00 9.825692563325237883e-01 1.200022238374950145e+00 9.463738585832325301e-01
8.369999999999945928e+00 9.924402031306236438e-01 1.170941265973537648e+00 9.584625379281709323e-01
8.390000000000036096e+00 9.742203610265520730e-01 1.153532859204523753e+00 9.780361390482558148e-01
8.410000000000026787e+00 9.246461062054505131e-01 1.148116702844384607e+00 9.955819598007231708e-01
8.430000000000010374e+00 9.482544096011831236e-01 1.173422767467721339e+00 9.371224840442908821e-01
8.450000000000020606e+00 9.456799391027854718e-01 1.121837762997654586e+00 1.016575744452902663e+00
8.470000000000011298e+00 9.905661070341191810e-01 1.117634867235828500e+00 1.013404462742148127e+00
8.489999999999994884e+00 9.687252931329869421e-01 1.124567789258484884e+00 1.017995559971107022e+00
8.510000000000005116e+00 9.991277009472406823e-01 1.099558611751897841e+00 1.006355197168600668e+00
8.529999999999990479e+00 1.020675329729803238e+00 1.085085426247589524e+00 1.111332172474603919e+00
8.549999999999981171e+00 1.048431605604360106e+00 1.103408823831781405e+00 1.091266210828874650e+00
8.569999999999991402e+00 9.905267543005038533e-01 1.109875896523720096e+00 1.035297827127527492e+00
8.589999999999976765e+00 1.051580725281620721e+00 1.038705986205207488e+00 1.070522461624900945e+00
8.609999999999967457e+00 1.027945180876412401e+00 1.051195247239371078e+00 1.068800612509975823e+00
8.630000000000055849e+00 1.052409682420300863e+00 1.022668789619151974e+00 1.061109749615849474e+00
8.650000000000041211e+00 1.058683286485188058e+00 1.070162432628291915e+00 1.122451604478400089e+00
8.670000000000030127e+00 1.038122349478906248e+00 1.028543859616800837e+00 1.126767261652570129e+00
8.690000000000040359e+00 1.049351183753644223e+00 1.030686562657689542e+00 1.131219105857012908e+00
8.710000000000025722e+00 1.048979520877402205e+00 1.004586456408642414e+00 1.156509900138301017e+00
8.730000000000014637e+00 1.076807483487633776e+00 9.785294510899013032e-01 1.154986710694394736e+00
8.750000000000000000e+00 1.069587780089051199e+00 9.972671397122436776e-01 1.128112757939751409e+00
8.769999999999985363e+00 1.113264732655693701e+00 9.735690332397463065e-01 3.011938096040697843e+00
8.789999999999974278e+00 1.088393729009448530e+00 9.646892213728430754e-01 1.111086419928354108e+00
8.809999999999959641e+00 1.063915645013573608e+00 9.806625198947084288e-01 1.130943353299085574e+00
8.829999999999968097e+00 1.087380907316202183e+00 9.250360667405259640e-01 1.104530837410108379e+00
8.849999999999957012e+00 1.066466652330986919e+00 9.763857571511478373e-01 1.114374002851492573e+00
8.869999999999942375e+00 1.044855733036525791e+00 9.597802369417167689e-01 1.105008142551951122e+00
8.890000000000027214e+00 1.069800616835742124e+00 9.615092313686818271e-01 1.113382848674915104e+00
8.910000000000017906e+00 1.063769695720093500e+00 9.208621512861686620e-01 1.088471442360571473e+00
8.930000000000001492e+00 1.040855705497126804e+00 9.289572632290690191e-01 1.056491694438052020e+00
8.950000000000008171e+00 1.045477157922376943e+00 9.091998057060728389e-01 1.063345054337669460e+00
8.969999999999998863e+00 1.032450364790283626e+00 9.211191535934076802e-01 1.073648485306758049e+00
8.989999999999982450e+00 1.032164945747009899e+00 9.444599204990964392e-01 1.022206489202634350e+00
9.010000000000017550e+00 1.044224057048119159e+00 9.138289423824214053e-01 1.040874114393450567e+00
9.030000000000002913e+00 1.079104150775701543e+00 9.244706770080712843e-01 9.794843415403226006e-01
9.049999999999991829e+00 1.009006322139602840e+00 8.965743836206263584e-01 1.007016962046856978e+00
9.070000000000000284e+00 1.019823056139323336e+00 9.121311998266760090e-01 9.526763996017607594e-01
9.089999999999985647e+00 1.020522537869636093e+00 8.979339553476259894e-01 9.959740123267414313e-01
9.109999999999976339e+00 1.008520559232642277e+00 8.908875963334699222e-01 9.742917340021433059e-01
9.130000000000059401e+00 1.010585986412970039e+00 8.851646711395934064e-01 9.194586608659073290e-01
9.150000000000044764e+00 9.877236493061444245e-01 8.972715213596388351e-01 9.245113870651563426e-01
9.170000000000031903e+00 9.766611344425657482e-01 9.100570491744142121e-01 9.401244099762277040e-01
9.190000000000042135e+00 9.580490213437801161e-01 9.086797884530394276e-01 9.349894596857002416e-01
9.210000000000025722e+00 9.852864434232706525e-01 8.776441729367177036e-01 9.289610550625037044e-01
9.230000000000014637e+00 9.904117360152204785e-01 8.944388215574333723e-01 9.203215466115856058e-01
9.250000000000000000e+00 9.637507996105472152e-01 8.838464497805844644e-01 9.231926554223894854e-01
9.269999999999985363e+00 9.925527528296677060e-01 8.835367042891545397e-01 8.925990313382883290e-01
9.289999999999974278e+00 9.731728245646631414e-01 8.776676229376886296e-01 8.879614126459559609e-01
9.309999999999957865e+00 9.568010600400362886e-01 9.087464622405507786e-01 8.405126959533392172e-01
9.329999999999966320e+00 9.785815693788949554e-01 8.497484496786396058e-01 8.589682876682718238e-01
9.349999999999955236e+00 9.562227977876281981e-01 8.697200780712133206e-01 8.943381451114406078e-01
9.369999999999938822e+00 9.723088154595032062e-01 8.663996870488442914e-01 8.818771977494640479e-01
9.390000000000018332e+00 9.847557311996467666e-01 8.986784726638796794e-01 9.310504946974240692e-01
9.410000000000009024e+00 9.824231393667002266e-01 9.154952844726046424e-01 8.916008623532298838e-01
9.429999999999992610e+00 9.874266955894785980e-01 8.852065983825370132e-01 8.675096814225646824e-01
9.449999999999999289e+00 9.808466594574525299e-01 8.973301130184867525e-01 9.060188254185765899e-01
9.469999999999988205e+00 9.484706179014813499e-01 8.907009243069043958e-01 8.875637986738020846e-01
9.489999999999971791e+00 9.421540660870127981e-01 8.847424780523787113e-01 8.758246042360605665e-01
9.510000000000028209e+00 9.619914325292791002e-01 8.984254385599058645e-01 8.912138080334585100e-01
9.530000000000013571e+00 9.679079123674595442e-01 8.870945136385577356e-01 8.861501331860995867e-01
9.550000000000002487e+00 9.822855107820483989e-01 9.173275794770443525e-01 8.335405474343551280e-01
9.570000000000009166e+00 9.505107527935737766e-01 9.145595688887848684e-01 8.458884947896996298e-01
9.589999999999994529e+00 9.535588806759095482e-01 9.105987980653914571e-01 8.479298281843951068e-01
9.609999999999983444e+00 9.507595455969189979e-01 9.070079331130863620e-01 8.587320710936230395e-01
9.630000000000061178e+00 9.596613213298622602e-01 9.215311733003459516e-01 8.573983812549170747e-01
9.650000000000046541e+00 9.660486986838433543e-01 9.333303321245225437e-01 8.591651612152141348e-01
9.670000000000035456e+00 9.761626994601527718e-01 9.616955461862046750e-01 8.913598291244496652e-01
9.690000000000042135e+00 9.950655594584022490e-01 9.388495167872688008e-01 8.593955015078589277e-01
9.710000000000027498e+00 9.529819456905022079e-01 9.382248488811912868e-01 8.982102439330758026e-01
9.730000000000014637e+00 9.910342218035195216e-01 9.641769405918270142e-01 8.743578339640604158e-01
9.750000000000000000e+00 9.685576110225789792e-01 9.535396744164185145e-01 8.858794505708635914e-01
9.769999999999985363e+00 9.619845385217034028e-01 9.506534373554712536e-01 9.534675839889069637e-01
9.789999999999972502e+00 9.634985450122613981e-01 9.638236451974547814e-01 8.828833684853546471e-01
9.809999999999957865e+00 9.806648653611144129e-01 9.623705376994413641e-01 9.311759450313151776e-01
9.829999999999964544e+00 9.898210077152286290e-01 9.474500898653277492e-01 9.092078451973804043e-01
9.849999999999953459e+00 9.550762627551778738e-01 9.522387138051785493e-01 9.288519629379010656e-01
9.869999999999937046e+00 9.857889813946050239e-01 9.594871893164360621e-01 9.277064154356855497e-01
9.890000000000011227e+00 9.527837886701404635e-01 1.625387906063778587e+00 9.090293640167054212e-01
9.910000000000000142e+00 9.690481722447348290e-01 1.000007923622991068e+00 9.312404681391257544e-01
9.929999999999985505e+00 9.886040607983782591e-01 9.992251766763950993e-01 9.749380130481599682e-01
9.949999999999990408e+00 1.009500083246821056e+00 9.810540917002199546e-01 9.310796385987500923e-01
9.969999999999979323e+00 9.929969696325912087e-01 9.925516834143198741e-01 9.787876276070713866e-01
9.989999999999962910e+00 9.813283436281494687e-01 9.934645243021634764e-01 9.822384204864360591e-01
