# r Si-Si Si-Ge Ge-Ge
5.809999999999964970e+00 1.742496178948028593e-02 3.418404111057687933e-01 3.807994251638610050e-01
5.829999999999989413e+00 8.652806602157761540e-02 4.399952157197222213e-01 2.713696738326513702e-01
5.849999999999982769e+00 9.023430471277779641e-02 4.173336592965977143e-01 3.181403771873365094e-01
5.869999999999968132e+00 5.121169616028344029e-02 4.733881163816198723e-01 3.588859926290993707e-01
5.890000000000024549e+00 5.086449955460915773e-02 4.126382526367671777e-01 3.230518552324473380e-01
5.910000000000019682e+00 5.052082181551385137e-02 6.297961733823261854e-01 3.421496881526175926e-01
5.930000000000005933e+00 1.003612311022987619e-01 7.379686774490906709e-01 3.236205928898001627e-01
5.950000000000026823e+00 0.000000000000000000e+00 1.012764405436797466e+00 3.356151500432406620e-01
5.970000000000021956e+00 1.361536875575147798e-01 1.325951252690797055e+00 2.847456080933821188e-01
5.990000000000008207e+00 6.557381802675560367e-02 1.846415272906507088e+00 3.020276528664995186e-01
6.009999999999991793e+00 1.465607547068542571e-01 2.548325122465429526e+00 3.501339753319868686e-01
6.029999999999978044e+00 6.470673655174834227e-02 2.685531775449282677e+00 4.451823474760284172e-01
6.049999999999972289e+00 6.427963093563014707e-02 1.788524773069478613e+01 3.389307519731442619e-01
6.069999999999993179e+00 1.117492952750862995e-01 2.459881362242835934e+00 3.922986703605950143e-01
6.089999999999978542e+00 1.784194001443437649e-01 1.967073886591389709e+00 3.658366403322481086e-01
6.109999999999972786e+00 1.733143030070585788e-01 1.344466010770097197e+00 3.150751133349286026e-01
6.130000000000035421e+00 2.543645348727214817e-01 1.052859533272896497e+00 2.445605190796365791e-01
6.150000000000021672e+00 2.799280500219641366e-01 6.987370700994683936e-01 2.418267321023079564e-01
6.170000000000014140e+00 3.128807523698795556e-01 6.847370433809071288e-01 2.620472869231190161e-01
6.190000000000035918e+00 3.607536339028901695e-01 5.460236517397198952e-01 3.031458369406122566e-01
6.210000000000021281e+00 4.003780500071461024e-01 5.316448535452029667e-01 2.852372603491145076e-01
6.230000000000013749e+00 2.765737323709392403e-01 5.464225554958724862e-01 1.748453207953739597e-01
6.250000000000000000e+00 5.006748454275047333e-01 5.172385245243550367e-01 2.468541332413443090e-01
6.269999999999985363e+00 4.937453494176534674e-01 5.370282209575127919e-01 2.389031301078371194e-01
6.289999999999978719e+00 4.199922953248180768e-01 5.536889577303677479e-01 2.643895872465569785e-01
6.309999999999963194e+00 4.801189050306124417e-01 4.952611166508086860e-01 2.164770972553409500e-01
6.329999999999984084e+00 4.844296164268554472e-01 4.949675334075693267e-01 2.354771322249057941e-01
6.349999999999976552e+00 6.454907059520127444e-01 4.365267655505988831e-01 1.991710582280987185e-01
6.369999999999961915e+00 6.921794198592720049e-01 3.795856025735367956e-01 2.624823643826636466e-01
6.390000000000029878e+00 7.274679012961373648e-01 3.992841854285235081e-01 2.043201420088162079e-01
6.410000000000024123e+00 7.980920568052087827e-01 4.268591020029908201e-01 2.478548030499991839e-01
6.430000000000010374e+00 5.939620696781506837e-01 3.115633371485389547e-01 1.280919887085941733e-01
6.450000000000028599e+00 7.104619392105271380e-01 4.385474017088435983e-01 1.472486290254508279e-01
6.470000000000022844e+00 8.817172776067555562e-01 3.646304916955427355e-01 1.865263258450574335e-01
6.490000000000008207e+00 8.483617377696610617e-01 3.424867756181220191e-01 9.998798423754358400e-02
6.509999999999991793e+00 8.847944676178035595e-01 3.919862548975684424e-01 1.035524639988451984e-01
6.529999999999977156e+00 1.089745080924315657e+00 3.736268848883370630e-01 1.289677128579301557e-01
6.549999999999971401e+00 6.066732774235535919e-01 3.681170056231056753e-01 9.886403129013655866e-02
6.569999999999988738e+00 1.059482655191259060e+00 4.226737188946298462e-01 1.272157859747335973e-01
6.589999999999974101e+00 9.887266168103842068e-01 5.079075086354708501e-01 1.281419547909213863e-01
6.609999999999967457e+00 8.153143235866998628e-01 5.306574783680624297e-01 7.660084212521484082e-02
6.630000000000040750e+00 9.743232915101829317e-01 4.802918003520459389e-01 1.333757016585298549e-01
6.650000000000027001e+00 1.123925744045378261e+00 5.408239474199759700e-01 8.407523746001090148e-02
6.670000000000018581e+00 1.443595292444302958e+00 5.221449585035283780e-01 8.990450361645120625e-02
6.690000000000037694e+00 1.615683710271629492e+00 5.352208976171791699e-01 8.849607755793005570e-02
6.710000000000022169e+00 2.506672283474974172e+00 5.419731083265768579e-01 1.250233420344261381e-01
6.730000000000014637e+00 3.318877385568050009e+00 6.136148944703947450e-01 1.109184621465521270e-01
6.750000000000000000e+00 4.157735182490434056e+00 5.954606180240517022e-01 1.115873636006445568e-01
6.769999999999985363e+00 5.315496821241795011e+00 6.342983078675134001e-01 1.490237297052992849e-01
6.789999999999976943e+00 5.172596251820822388e+00 5.291405692474627775e-01 6.498922554095693727e+01
6.809999999999962306e+00 5.296042738766456814e+00 5.707455129339703559e-01 2.278970008447683271e-01
6.829999999999980531e+00 4.019138791694941482e+00 5.938868614551578995e-01 1.776282433057179977e-01
6.849999999999971223e+00 3.056321554054127976e+00 6.618765570020327393e-01 2.073506370654439879e-01
6.869999999999956586e+00 2.360116238775705089e+00 6.253139658379993637e-01 1.872018703011876506e-01
6.890000000000035207e+00 1.488398350245332846e+00 8.521506475598131791e-01 1.951161307339383255e-01
6.910000000000028564e+00 1.086363489026374030e+00 6.925361012762648594e-01 2.636221535383631576e-01
6.930000000000013927e+00 1.027283447836912167e+00 7.206950004922710873e-01 2.941144474141573206e-01
6.950000000000030376e+00 9.856084198758015003e-01 7.339058835258319702e-01 2.489508164277391689e-01
6.970000000000022844e+00 7.658067741972512943e-01 7.883355900841380048e-01 2.724213821255043744e-01
6.990000000000008207e+00 7.794883936133211177e-01 7.874423568134568674e-01 2.448616822562926232e-01
7.009999999999991793e+00 9.456170383343258656e-01 7.994354170601744025e-01 2.870049088526523962e-01
7.029999999999977156e+00 6.754286073603247287e-01 7.355328270461346518e-01 3.229086754281987326e-01
7.049999999999969624e+00 8.698279164537142671e-01 7.537768959676690583e-01 3.529885583822739981e-01
7.069999999999985185e+00 6.942844245627778355e-01 8.504143662849773522e-01 3.160014785100104806e-01
7.089999999999970548e+00 6.991489010187326159e-01 9.513105548589615434e-01 2.903936541999249110e-01
7.109999999999963016e+00 8.290293554002846621e-01 1.182364159993253949e+00 2.242706953100902234e-01
7.130000000000046079e+00 7.028966376759598900e-01 1.522415852405470504e+00 3.733433690533163873e-01
7.150000000000031442e+00 5.148790260887022852e-01 1.924324404767275842e+00 2.692328315190085641e-01
7.170000000000022133e+00 5.434749668856873051e-01 2.202360793440184761e+00 2.777291344204106949e-01
7.190000000000038582e+00 6.684583278201750023e-01 2.710242956370485512e+00 2.480105206061293532e-01
7.210000000000023057e+00 5.459476963692012630e-01 1.676755501063659182e+01 3.653606448862490863e-01
7.230000000000014637e+00 5.541838830786094405e-01 2.252733372290339098e+00 2.897509642492224757e-01
7.250000000000000000e+00 5.035710482097599527e-01 1.892587856188346684e+00 3.448308376929166696e-01
7.269999999999985363e+00 3.505629269089943767e-01 1.352648245869263466e+00 3.470834166788388520e-01
7.289999999999976055e+00 3.541760395968312491e-01 1.078300020553788929e+00 3.014223316581574608e-01
7.309999999999961418e+00 2.751880126808408100e-01 7.351647758768665719e-01 3.548532575273766754e-01
7.329999999999976978e+00 3.968481136015231114e-01 5.568873787246204632e-01 3.583932241923216688e-01
7.349999999999967670e+00 3.211970869823033703e-01 4.915948636356269885e-01 3.592474426895675976e-01
7.369999999999952145e+00 3.059199065829211750e-01 4.119766529580184411e-01 3.167887099101726611e-01
7.390000000000039648e+00 1.507868337362448241e-01 4.537741277750115820e-01 3.217936103812323312e-01
7.410000000000032117e+00 3.133384702818383105e-01 4.025194195158995902e-01 3.299930139176805444e-01
7.430000000000017479e+00 2.130966556710876814e-01 3.915651047956239528e-01 2.410905979681241817e-01
7.450000000000031264e+00 2.013563465520784024e-01 4.201232042721939619e-01 2.659460987908677798e-01
7.470000000000022844e+00 2.134558651931549589e-01 3.973215522484220830e-01 2.887016122601860912e-01
7.490000000000008207e+00 1.389237548240178366e-01 3.931804381811830340e-01 1.906909076997586328e-01
7.509999999999991793e+00 6.518150963597772740e-02 3.594667139981836401e-01 2.790917935365264113e-01
7.529999999999976268e+00 1.270780110962428933e-01 3.298841430906553907e-01 1.918099938913901681e-01
7.549999999999968736e+00 4.127531175180088052e-02 3.095648381385066039e-01 2.056647702196111871e-01
7.569999999999981632e+00 9.494547010761587857e-02 2.671303631946706503e-01 1.869519772905548494e-01
7.589999999999966107e+00 1.250768149977813104e-01 3.139683315250429985e-01 1.891061422989362417e-01
7.609999999999958575e+00 6.347971699086289721e-02 2.662883442456712157e-01 1.092224237518216456e-01
7.630000000000049631e+00 0.000000000000000000e+00 2.894675129676145264e-01 1.302557414373129163e-01
7.650000000000034994e+00 5.025409017614317075e-02 2.419734441981292172e-01 1.598551840692802040e-01
7.670000000000025686e+00 4.249349810891094037e-02 2.441412156055663141e-01 1.280273494284465130e-01
7.690000000000039471e+00 6.962571109018901583e-02 2.219852390829546440e-01 1.464961499611617812e-01
7.710000000000024833e+00 9.894993845660164655e-03 2.638782823055158544e-01 1.119325742594075995e-01
7.730000000000014637e+00 4.921928520334299673e-02 2.991126275071732121e-01 1.092507415480897526e-01
7.750000000000000000e+00 4.162074139423464769e-02 2.497244483654079417e-01 1.120792104032309472e-01
7.769999999999984475e+00 1.948553104903313557e-02 2.886294286638031448e-01 1.670625805920268325e-01
7.789999999999975167e+00 2.907840820250311847e-02 3.050117317526843119e-01 2.231738157697009672e-01
7.809999999999959641e+00 3.134047568898332831e-02 2.849572481875252139e-01 1.583161423422458358e-01
7.829999999999973426e+00 4.434597409255801637e+01 3.389088722634240325e-01 2.836250361374183981e+01
7.849999999999963229e+00 3.102189621959659110e-02 3.679674151585993203e-01 2.524549252352313866e-01
7.869999999999948592e+00 9.496746155131114905e-03 4.010001064004117266e-01 2.603755841247121228e-01
7.890000000000043201e+00 5.196763807103694371e-02 4.539406930724602107e-01 2.931514710718908789e-01
7.910000000000034781e+00 1.880188211338507803e-02 4.519502413004939378e-01 2.628599047421201207e-01
7.930000000000020144e+00 6.547506876778502738e-02 4.412551955886079846e-01 2.638053514160451640e-01
7.950000000000032152e+00 9.306578430832037827e-03 5.413437246534330560e-01 3.091151536275055234e-01
7.970000000000023732e+00 6.481950308965089835e-02 5.522224809137707968e-01 3.018491186589118969e-01
7.990000000000008207e+00 5.758518415276626251e-02 5.555818567058881108e-01 2.497570504579699202e-01
8.009999999999992681e+00 3.896262425705329657e-02 5.801911281437386325e-01 2.650131993044210765e-01
8.029999999999976268e+00 3.876878075610853958e-02 5.712693870238351179e-01 2.806617712744737259e-01
8.049999999999968736e+00 9.076795354100351820e-03 6.317449566453854359e-01 2.793022550817432781e-01
8.069999999999980744e+00 3.838540846643362370e-02 7.338306271086126875e-01 3.258216140685528117e-01
8.089999999999966107e+00 1.797451824938080603e-02 8.633305553270678168e-01 3.369415152572194372e-01
8.109999999999958575e+00 2.682896100600553821e-02 1.264745967138465321e+00 3.388023249217577137e-01
8.130000000000054072e+00 2.669712362573229900e-02 1.581804574824638765e+00 3.780730415501241670e-01
8.150000000000037659e+00 7.305720299725346201e-02 2.237542880888611752e+00 4.365902065572414559e-01
8.170000000000028351e+00 5.287269510868911754e-02 2.690441252934690386e+00 3.414137391229246643e-01
8.190000000000040359e+00 6.138391004138962770e-02 1.940806558691676287e+01 3.665263692083640668e-01
8.210000000000023945e+00 1.548946281659898672e-01 2.950088182217737831e+00 3.671309894471109225e-01
8.230000000000014637e+00 1.085512070249542438e-01 2.555124832899241305e+00 3.448773752397555903e-01
8.250000000000000000e+00 1.209886007120205415e-01 2.032932568570994913e+00 3.710752130117737080e-01
8.269999999999985363e+00 1.913565412738606752e-01 1.523956737331173095e+00 3.655440874847460941e-01
8.289999999999974278e+00 2.011329014520019387e-01 1.158011981551314351e+00 3.577999733576419650e-01
8.309999999999959641e+00 2.214601648346295748e-01 8.716799853370742479e-01 3.419404047445460670e-01
8.329999999999971649e+00 3.242393768767602436e-01 7.008157119958842163e-01 3.495713080257872307e-01
8.349999999999960565e+00 2.636339830597917433e-01 6.268688849195728219e-01 3.565123428974637521e-01
8.369999999999945928e+00 2.140984809130775934e-01 6.071895888836332800e-01 3.636932618343762802e-01
8.390000000000036096e+00 4.136238756975267883e-01 5.697176478357601770e-01 3.534910985181988208e-01
8.410000000000026787e+00 3.846308094387824728e-01 5.638479757826913019e-01 3.234004698375785858e-01
8.430000000000010374e+00 3.745309900701253025e-01 4.773718199402086637e-01 3.333118888425181670e-01
8.450000000000020606e+00 4.366030618219707837e-01 5.665542561661516263e-01 2.734947481601778252e-01
8.470000000000011298e+00 4.324938832011072654e-01 5.915532449850214869e-01 2.573947250563618505e-01
8.489999999999994884e+00 5.243026813257785079e-01 4.841129427183163969e-01 2.907184050450755675e-01
8.510000000000005116e+00 5.401157644561097593e-01 5.221312438351221052e-01 2.236379283118562766e-01
8.529999999999990479e+00 7.174549370942688853e-01 3.841343234623437741e-01 2.100008542403964673e-01
8.549999999999981171e+00 5.853627714454751052e-01 4.257889143106336483e-01 1.928466340656614098e-01
8.569999999999991402e+00 7.312955326121757249e-01 4.874731499876519547e-01 1.956904309201820957e-01
8.589999999999976765e+00 6.511688381887827948e-01 4.370354283543990692e-01 1.768948857218942683e-01
8.609999999999967457e+00 7.314591340930759467e-01 4.208103880399873820e-01 1.600674465344522901e-01
8.630000000000055849e+00 9.121887808468953640e-01 4.374782928551437799e-01 1.639360952181617981e-01
8.650000000000041211e+00 8.568772600255780691e-01 4.032826003606615473e-01 1.364714608627893844e-01
8.670000000000030127e+00 1.378183819001747690e+00 3.574083516417597695e-01 1.458586026185528517e-01
8.690000000000040359e+00 1.751563795455407080e+00 3.423289774775545857e-01 1.355581739050910894e-01
8.710000000000025722e+00 2.481548801845855134e+00 4.378690680234162413e-01 1.235468713130004753e-01
8.730000000000014637e+00 2.991628279787839517e+00 3.904676483297972456e-01 1.386407831277522429e-01
8.750000000000000000e+00 3.547440639906058735e+00 3.702464536692117725e-01 1.750864584373773847e-01
8.769999999999985363e+00 3.428992559838394349e+00 3.901095283139258685e-01 3.901456437137915856e+01
8.789999999999974278e+00 3.460510692300530877e+00 4.005712245264376747e-01 1.896233664937845287e-01
8.809999999999959641e+00 2.554365044111986283e+00 4.109340093216321543e-01 1.945986988789530914e-01
8.829999999999968097e+00 2.058574951140713427e+00 4.254828300296328303e-01 1.990944335218989281e-01
8.849999999999957012e+00 1.457871582480036787e+00 3.058432463438485183e-01 2.024762678054116971e-01
8.869999999999942375e+00 1.075161588844716798e+00 3.212868789611590392e-01 2.350298331769247739e-01
8.890000000000027214e+00 7.647203607878771958e-01 3.885002708820166628e-01 2.225393587781634708e-01
8.910000000000017906e+00 7.575865475665857218e-01 3.504003165517544094e-01 1.791806913560010095e-01
8.930000000000001492e+00 8.145879766581373138e-01 3.136647760714189048e-01 2.030961455449053765e-01
8.950000000000008171e+00 6.654666510491797915e-01 3.805551358965372222e-01 2.210147279494102668e-01
8.969999999999998863e+00 6.232091911315728039e-01 4.704028403399800329e-01 1.991494454183712071e-01
8.989999999999982450e+00 5.967862629918408990e-01 5.392325180950786612e-01 2.312717576510617823e-01
9.010000000000017550e+00 6.810870477559014535e-01 6.745983480133176391e-01 2.059009248041045181e-01
9.030000000000002913e+00 5.446227785651208686e-01 7.631030753305676484e-01 2.174045214027300610e-01
9.049999999999991829e+00 6.140352558943817929e-01 1.173245935369617854e+00 2.347580117970421987e-01
9.070000000000000284e+00 4.897792134721071222e-01 1.373386368538250357e+00 1.882684155536964443e-01
9.089999999999985647e+00 5.303381375991952362e-01 7.986152522914814256e+00 1.777667868265999374e-01
9.109999999999976339e+00 3.791764722510984065e-01 1.247428578862520343e+00 1.844404617034944016e-01
9.130000000000059401e+00 3.969221417578591704e-01 1.035172945704497138e+00 1.763205558006305240e-01
9.150000000000044764e+00 5.251620851416272107e-01 8.438411273233051846e-01 1.731174536129553854e-01
9.170000000000031903e+00 2.902911402530722329e-01 6.806415394991405243e-01 1.561790602815202045e-01
9.190000000000042135e+00 2.263480174151973057e-01 5.492794800637144093e-01 1.553863149507003771e-01
9.210000000000025722e+00 2.531033896704937836e-01 4.113796874575908480e-01 1.452305410206583824e-01
9.230000000000014637e+00 2.054035409601079332e-01 4.429060086242754823e-01 1.369958132285196417e-01
9.250000000000000000e+00 2.715426106248645666e-01 3.549818115478844960e-01 1.066557083178685250e-01
9.269999999999985363e+00 3.388208208255815701e-01 3.238782359244536946e-01 1.676628744538017080e-01
9.289999999999974278e+00 2.709131371041062497e-01 3.751891370460641029e-01 1.335392087291908392e-01
9.309999999999957865e+00 2.459988121200080979e-01 3.374425084873764469e-01 1.681073824718532783e-01
9.329999999999966320e+00 1.773741723530471437e-01 3.552551280556743296e-01 1.657091917976775686e-01
9.349999999999955236e+00 1.126979333629887503e-01 2.735027457436118303e-01 1.295501019425069344e-01
9.369999999999938822e+00 1.373406322843358229e-01 3.464860097751688017e-01 1.435780435783241826e-01
9.390000000000018332e+00 1.267496533642337719e-01 3.074870350223308235e-01 1.749771476797506442e-01
9.410000000000009024e+00 1.311934695763044278e-01 2.755062861102391958e-01 1.386888836118237434e-01
9.429999999999992610e+00 1.074866048361013821e-01 3.143097312844679858e-01 1.629476680661325061e-01
9.449999999999999289e+00 1.663114428712203496e-01 3.085347785995651293e-01 1.448283999941314404e-01
9.469999999999988205e+00 1.246172059209682270e-01 2.621880424574054569e-01 1.359706231134672205e-01
9.489999999999971791e+00 9.796776526805055230e-02 3.149663653367825167e-01 1.476527505487559844e-01
9.510000000000028209e+00 1.040598790496751469e-01 3.292519610556125520e-01 1.325940535370465634e-01
9.530000000000013571e+00 5.990737636277868039e-02 2.928984968655858334e-01 1.455977243903941454e-01
9.550000000000002487e+00 8.545421803482192158e-02 3.414944033919861677e-01 1.657963192756932158e-01
9.570000000000009166e+00 1.332657646381347205e-01 3.309165553243320623e-01 1.418312111285228161e-01
9.589999999999994529e+00 1.518975504248677166e-01 3.238501458531992117e-01 1.654929522313159651e-01
9.609999999999983444e+00 1.975533446617560429e+01 3.145877047141677485e-01 1.266083417783826626e+01
9.630000000000061178e+00 1.205106416039753020e-01 3.315628310446219196e-01 2.391184836036774619e-01
9.650000000000046541e+00 1.231698343308051113e-01 3.766154549730390544e-01 2.283675720604581572e-01
9.670000000000035456e+00 1.147979925939113105e-01 3.415633423479116915e-01 2.223916649816493063e-01
9.690000000000042135e+00 1.566090403866329250e-01 3.439134526890454402e-01 2.529613142382194924e-01
9.710000000000027498e+00 1.403681036853164921e-01 3.981775207873476941e-01 2.597580192126011100e-01
9.730000000000014637e+00 1.848356183264446562e-01 3.830623885928663985e-01 2.454868065756449502e-01
9.750000000000000000e+00 1.778905973255958672e-01 3.928619924539682451e-01 2.501732136316240918e-01
9.769999999999985363e+00 2.033523468316630056e-01 5.160065800853450568e-01 3.071525902153279253e-01
9.789999999999972502e+00 2.163306796624810679e-01 7.054418531182166108e-01 2.588278068393671250e-01
9.809999999999957865e+00 2.536497622514493067e-01 9.032671040898813120e-01 3.021020433672363947e-01
9.829999999999964544e+00 3.226214302463452643e-01 1.166719966107185424e+00 3.910539450963652630e-01
9.849999999999953459e+00 2.273438370264069530e-01 1.657742543060056750e+00 2.980833411460524496e-01
9.869999999999937046e+00 3.018978905244885658e-01 1.963689437882773614e+00 2.453345482030782898e-01
9.890000000000011227e+00 2.240051865342784776e-01 1.337240089485428918e+01 2.860995101496098258e-01
9.910000000000000142e+00 3.878080720103226353e-01 2.069938953359236056e+00 3.238544231450669053e-01
9.929999999999985505e+00 3.728257512136427532e-01 1.895930792646735030e+00 2.980061664174328273e-01
9.949999999999990408e+00 4.025200517853577686e-01 1.386243410816510035e+00 3.273752962784740594e-01
9.969999999999979323e+00 3.520878443417342352e-01 1.134928537743151056e+00 3.077130618332896694e-01
9.989999999999962910e+00 4.331923171626100300e-01 9.200916409938473262e-01 2.820447037812747193e-01
